"Нумерация";"Товар 1С";"Артикул";"Цена 1С (руб)";"Маркетплейс";"Название на маркетплейсе";"Цена конкурента (руб)";"Разница (руб)";"Совпадение (%)";"Отзывов";"Рейтинг";"Ссылка"
"3";"Ботинки FXR Elevation Dual BOA с утеплителем";"FXR_Elevation_Dual_BOA";"424546.0";"Avito";"Ботинки FXR Helium Pro в Санкт-Петербурге";"35000.0";"-389546.0";"71.0";"257";"4,8";"https://www.avito.ru/sankt-peterburg/zapchasti_i_aksessuary/botinki_fxr_helium_pro_2067525750"
"3";"Ботинки FXR Elevation Dual BOA с утеплителем";"FXR_Elevation_Dual_BOA";"424546.0";"Wildberries";"FXR/Ботинки зимние снегоходные Helium Dual BOA с утеплителем /Ботинки зимние снегоходные Helium Dual BOA с утеплителем";"89322.0";"-335224.0";"71.0";"0";"";"https://www.wildberries.ru/catalog/370889471/detail.aspx"
"3";"Ботинки FXR Elevation Dual BOA с утеплителем";"FXR_Elevation_Dual_BOA";"424546.0";"Wildberries";"FXR/Ботинки зимние снегоходные Helium Dual BOA с утеплителем /Ботинки зимние снегоходные Helium Dual BOA с утеплителем";"89322.0";"-335224.0";"71.0";"0";"";"https://www.wildberries.ru/catalog/370889471/detail.aspx"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"-414243384297.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4738636728"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"-414243384297.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4738633589"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"-414243384297.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4297902249"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки FXR";"69854.0";"-414243384787.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem/4307517999"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium Dual BOA с утеплителем";"80108.0";"-414243374533.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem/4297907574"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 41 черный белый";"86362.0";"-414243368279.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-41-chernyy-belyy/103706308511"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки FXR";"76230.0";"-414243378411.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-elevation-dual-boa-s-uteplitelem/4305962729"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium Dual BOA с утеплителем";"80108.0";"-414243374533.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem/4297907574"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium Dual BOA с утеплителем, размер 43 черный белый";"86362.0";"-414243368279.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem-razmer-43-chernyy-belyy/102441081642"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Снегоходные ботинки FXR Helium Dual BOA с утеплителем Black 43 EU";"98010.0";"-414243356631.0";"100.0";"0";"";"https://market.yandex.ru/card/snegokhodnyye-botinki-fxr-helium-dual-boa-s-uteplitelem-black-43-eu/4535382438"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"-414243384297.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4738633589"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"-414243384297.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4738636728"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"-414243384297.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4297902254"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium Dual BOA с утеплителем Black, 45";"106888.0";"-414243347753.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem-black-45/103834092820"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Avito";"Ботинки FXR Helium BOA с утеплителем (Black, 9/11) в Уфе";"42950.0";"-414243411691.0";"100.0";"241";"4,7";"https://www.avito.ru/ufa/zapchasti_i_aksessuary/botinki_fxr_helium_boa_s_uteplitelem_black_911_3209018898"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Avito";"Ботинки FXR Helium BOA с утеплителем в Сургуте";"43000.0";"-414243411641.0";"100.0";"53";"5,0";"https://www.avito.ru/surgut/zapchasti_i_aksessuary/botinki_fxr_helium_boa_s_uteplitelem_4255520945"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Avito";"Ботинки FXR Helium Dual BOA с утеплителем (Black) в Москве";"44000.0";"-414243410641.0";"100.0";"123";"5,0";"https://www.avito.ru/moskva/zapchasti_i_aksessuary/botinki_fxr_helium_dual_boa_s_uteplitelem_black_4333043201"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Avito";"Ботинки FXR Helium BOA с утеплителем унисекс, Blac в Новосибирске";"32000.0";"-414243422641.0";"100.0";"254";"5,0";"https://www.avito.ru/novosibirsk/zapchasti_i_aksessuary/botinki_fxr_helium_boa_s_uteplitelem_uniseks_blac_7418795506"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Avito";"Ботинки FXR Helium BOA с утеплителем Black/Hi Vis в Уфе";"42950.0";"-414243411691.0";"100.0";"241";"4,7";"https://www.avito.ru/ufa/zapchasti_i_aksessuary/botinki_fxr_helium_boa_s_uteplitelem_blackhi_vis_3209486473"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Avito";"Ботинки FXR Helium BOA с утеплителем в Сургуте";"43000.0";"-414243411641.0";"100.0";"53";"5,0";"https://www.avito.ru/surgut/zapchasti_i_aksessuary/botinki_fxr_helium_boa_s_uteplitelem_4255047767"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Avito";"Ботинки FXR Helium Dual BOA Black с утеплителем в Санкт-Петербурге";"46990.0";"-414243407651.0";"100.0";"79";"4,8";"https://www.avito.ru/sankt-peterburg/zapchasti_i_aksessuary/botinki_fxr_helium_dual_boa_black_s_uteplitelem_3352185250"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"-414243384297.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4738636728"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"-414243384297.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4297902249"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium Dual BOA с утеплителем";"80108.0";"-414243374533.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem/4297907574"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium BOA с утеплителем, мембрана HydrX Pro, унисекс";"70344.0";"-414243384297.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-boa-s-uteplitelem-membrana-hydrx-pro-uniseks/4738633589"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium Dual BOA с утеплителем, размер 43 черный белый";"86362.0";"-414243368279.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem-razmer-43-chernyy-belyy/102441081642"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 43 черный белый";"74235.0";"-414243380406.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-43-chernyy-belyy/4698434322"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, Black/Hi-Vis, размер 41";"86362.0";"-414243368279.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-blackhi-vis-razmer-41/102506070752"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 42 черный белый";"74235.0";"-414243380406.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-42-chernyy-belyy/4698473188"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, Black/Hi-Vis, размер 41";"74235.0";"-414243380406.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-blackhi-vis-razmer-41/4698416406"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Снегоходные ботинки FXR Helium Dual BOA с утеплителем Black 46 EU";"98010.0";"-414243356631.0";"100.0";"0";"";"https://market.yandex.ru/card/snegokhodnyye-botinki-fxr-helium-dual-boa-s-uteplitelem-black-46-eu/4535382437"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 45 черный белый";"86362.0";"-414243368279.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-45-chernyy-belyy/102441129422"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium BOA с утеплителем, размер 41 черный белый";"86362.0";"-414243368279.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem-razmer-41-chernyy-belyy/103706308511"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки FXR";"69854.0";"-414243384787.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-boa-s-uteplitelem/4307517999"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium Dual BOA с утеплителем Black, 46";"106888.0";"-414243347753.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem-black-46/103834092818"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium Dual BOA с утеплителем Black, 45";"106888.0";"-414243347753.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem-black-45/103834092820"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Avito";"Ботинки FXR Helium Dual BOA с утеплителем (Black) в Москве";"44000.0";"-414243410641.0";"100.0";"123";"5,0";"https://www.avito.ru/moskva/zapchasti_i_aksessuary/botinki_fxr_helium_dual_boa_s_uteplitelem_black_4333043201"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Avito";"Ботинки FXR Helium Dual BOA Black с утеплителем в Санкт-Петербурге";"46990.0";"-414243407651.0";"100.0";"79";"4,8";"https://www.avito.ru/sankt-peterburg/zapchasti_i_aksessuary/botinki_fxr_helium_dual_boa_black_s_uteplitelem_3352185250"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Avito";"Ботинки FXR Helium Dual BOA с утеплителем в Петрозаводске";"70363.0";"-414243384278.0";"100.0";"65";"4,9";"https://www.avito.ru/petrozavodsk/sport_i_otdyh/botinki_fxr_helium_dual_boa_s_uteplitelem_2693593728"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Avito";"Ботинки FXR Helium Dual BOA с утеплителем Black 11 в Перми";"61800.0";"-414243392841.0";"100.0";"142";"5,0";"https://www.avito.ru/perm/odezhda_obuv_aksessuary/botinki_fxr_helium_dual_boa_s_uteplitelem_black_11_2483945741"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки зимние снегоходные FXR Helium Dual BOA с утеплителем";"80108.0";"-414243374533.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-zimniye-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem/4297907574"
"4";"Ботинки FXR Helium BOA с утеплителем";"FXR_Helium_BOA";"414243454641.0";"Яндекс Маркет";"Ботинки снегоходные FXR Helium Dual BOA с утеплителем, размер 43 черный белый";"86362.0";"-414243368279.0";"100.0";"0";"";"https://market.yandex.ru/card/botinki-snegokhodnyye-fxr-helium-dual-boa-s-uteplitelem-razmer-43-chernyy-belyy/102441081642"
